id,project_a,project_b,weight_a,weight_b,total_amount_usd,funder,quarter
952,https://github.com/babel/babel,https://github.com/rollup/rollup,0.9254191163,0.07458088367,38951,opencollective,2018-04
953,https://github.com/babel/babel,https://github.com/debug-js/debug,0.9974266028,0.002573397161,36139,opencollective,2018-04
954,https://github.com/babel/babel,https://github.com/electron/electron,0.9628699647,0.03713003526,37436,opencollective,2018-04
955,https://github.com/babel/babel,https://github.com/xtuc/webassemblyjs,0.8943973004,0.1056026996,40302,opencollective,2018-04
956,https://github.com/babel/babel,https://github.com/level/levelup,0.9943449836,0.005655016413,36251,opencollective,2018-04
957,https://github.com/webpack/webpack,https://github.com/vuejs/vue,0.9523008876,0.04769911236,66018,opencollective,2018-04
958,https://github.com/webpack/webpack,https://github.com/mikemcl/bignumber.js,0.8692928846,0.1307071154,72322,opencollective,2018-04
959,https://github.com/webpack/webpack,https://github.com/webreflection/flatted,0.9966708413,0.003329158674,63079,opencollective,2018-04
960,https://github.com/webpack/webpack,https://github.com/rollup/rollup,0.9558336121,0.04416638793,65774,opencollective,2018-04
961,https://github.com/webpack/webpack,https://github.com/debug-js/debug,0.9985229186,0.001477081414,62962,opencollective,2018-04
962,https://github.com/webpack/webpack,https://github.com/electron/electron,0.9783687888,0.02163121119,64259,opencollective,2018-04
963,https://github.com/webpack/webpack,https://github.com/xtuc/webassemblyjs,0.9365959032,0.06340409683,67125,opencollective,2018-04
964,https://github.com/webpack/webpack,https://github.com/level/levelup,0.9967498494,0.003250150617,63074,opencollective,2018-04
965,https://github.com/vuejs/vue,https://github.com/mikemcl/bignumber.js,0.2498809713,0.7501190287,12602,opencollective,2018-04
966,https://github.com/vuejs/vue,https://github.com/webreflection/flatted,0.9374813933,0.06251860673,3359,opencollective,2018-04
967,https://github.com/vuejs/vue,https://github.com/rollup/rollup,0.5201519656,0.4798480344,6054,opencollective,2018-04
968,https://github.com/vuejs/vue,https://github.com/debug-js/debug,0.9713140037,0.0286859963,3242,opencollective,2018-04
969,https://github.com/vuejs/vue,https://github.com/electron/electron,0.6937651465,0.3062348535,4539,opencollective,2018-04
970,https://github.com/vuejs/vue,https://github.com/xtuc/webassemblyjs,0.4252532073,0.5747467927,7405,opencollective,2018-04
971,https://github.com/vuejs/vue,https://github.com/level/levelup,0.9388789505,0.06112104949,3354,opencollective,2018-04
972,https://github.com/mikemcl/bignumber.js,https://github.com/webreflection/flatted,0.9782676188,0.02173238125,9663,opencollective,2018-04
973,https://github.com/mikemcl/bignumber.js,https://github.com/rollup/rollup,0.7649296003,0.2350703997,12358,opencollective,2018-04
974,https://github.com/mikemcl/bignumber.js,https://github.com/debug-js/debug,0.9902576996,0.00974230044,9546,opencollective,2018-04
975,https://github.com/mikemcl/bignumber.js,https://github.com/electron/electron,0.8718066956,0.1281933044,10843,opencollective,2018-04
976,https://github.com/mikemcl/bignumber.js,https://github.com/xtuc/webassemblyjs,0.6895470129,0.3104529871,13709,opencollective,2018-04
977,https://github.com/mikemcl/bignumber.js,https://github.com/level/levelup,0.9787740733,0.02122592669,9658,opencollective,2018-04
978,https://github.com/webreflection/flatted,https://github.com/rollup/rollup,0.06741573034,0.9325842697,3115,opencollective,2018-04
979,https://github.com/webreflection/flatted,https://github.com/debug-js/debug,0.6930693069,0.3069306931,303,opencollective,2018-04
980,https://github.com/webreflection/flatted,https://github.com/electron/electron,0.13125,0.86875,1600,opencollective,2018-04
981,https://github.com/webreflection/flatted,https://github.com/xtuc/webassemblyjs,0.04702194357,0.9529780564,4466,opencollective,2018-04
982,https://github.com/webreflection/flatted,https://github.com/level/levelup,0.5060240964,0.4939759036,415,opencollective,2018-04
983,https://github.com/rollup/rollup,https://github.com/debug-js/debug,0.9689793195,0.03102068045,2998,opencollective,2018-04
984,https://github.com/rollup/rollup,https://github.com/electron/electron,0.6763678696,0.3236321304,4295,opencollective,2018-04
985,https://github.com/rollup/rollup,https://github.com/xtuc/webassemblyjs,0.4056695992,0.5943304008,7161,opencollective,2018-04
986,https://github.com/rollup/rollup,https://github.com/level/levelup,0.9340836013,0.06591639871,3110,opencollective,2018-04
987,https://github.com/debug-js/debug,https://github.com/electron/electron,0.06271072151,0.9372892785,1483,opencollective,2018-04
988,https://github.com/debug-js/debug,https://github.com/xtuc/webassemblyjs,0.02138422626,0.9786157737,4349,opencollective,2018-04
989,https://github.com/debug-js/debug,https://github.com/level/levelup,0.3120805369,0.6879194631,298,opencollective,2018-04
990,https://github.com/electron/electron,https://github.com/xtuc/webassemblyjs,0.2461919943,0.7538080057,5646,opencollective,2018-04
991,https://github.com/electron/electron,https://github.com/level/levelup,0.8714733542,0.1285266458,1595,opencollective,2018-04
992,https://github.com/xtuc/webassemblyjs,https://github.com/level/levelup,0.954046178,0.04595382201,4461,opencollective,2018-04
993,https://github.com/babel/babel,https://github.com/debug-js/debug,0.997008081,0.002991919022,71526,opencollective,2018-07
994,https://github.com/babel/babel,https://github.com/xtuc/webassemblyjs,0.9899632123,0.01003678767,72035,opencollective,2018-07
995,https://github.com/babel/babel,https://github.com/webpack/webpack,0.5127371819,0.4872628181,139081,opencollective,2018-07
996,https://github.com/babel/babel,https://github.com/mochajs/mocha,0.9603404393,0.03965956071,74257,opencollective,2018-07
997,https://github.com/babel/babel,https://github.com/vuejs/vue,0.95557908,0.04442092004,74627,opencollective,2018-07
998,https://github.com/babel/babel,https://github.com/redux-saga/redux-saga,0.9875230222,0.01247697783,72213,opencollective,2018-07
999,https://github.com/babel/babel,https://github.com/rollup/rollup,0.9696244527,0.03037554728,73546,opencollective,2018-07
1000,https://github.com/babel/babel,https://github.com/go-task/slim-sprig,0.999789701,0.0002102990452,71327,opencollective,2018-07
1001,https://github.com/babel/babel,https://github.com/gregberge/svgr,0.9967433084,0.003256691593,71545,opencollective,2018-07
1002,https://github.com/babel/babel,https://github.com/gulpjs/gulp,0.921641357,0.07835864297,77375,opencollective,2018-07
1003,https://github.com/babel/babel,https://github.com/electron/electron,0.9485249129,0.05147508712,75182,opencollective,2018-07
1004,https://github.com/babel/babel,https://github.com/level/levelup,0.999789701,0.0002102990452,71327,opencollective,2018-07
1005,https://github.com/babel/babel,https://github.com/emotion-js/emotion,0.9997196209,0.0002803790725,71332,opencollective,2018-07
1006,https://github.com/babel/babel,https://github.com/webreflection/flatted,0.995810758,0.004189242026,71612,opencollective,2018-07
1007,https://github.com/debug-js/debug,https://github.com/xtuc/webassemblyjs,0.2283884739,0.7716115261,937,opencollective,2018-07
1008,https://github.com/debug-js/debug,https://github.com/webpack/webpack,0.003147845785,0.9968521542,67983,opencollective,2018-07
1009,https://github.com/debug-js/debug,https://github.com/mochajs/mocha,0.06774295663,0.9322570434,3159,opencollective,2018-07
1010,https://github.com/debug-js/debug,https://github.com/vuejs/vue,0.06064040805,0.939359592,3529,opencollective,2018-07
1011,https://github.com/debug-js/debug,https://github.com/redux-saga/redux-saga,0.1919282511,0.8080717489,1115,opencollective,2018-07
1012,https://github.com/debug-js/debug,https://github.com/rollup/rollup,0.08741830065,0.9125816993,2448,opencollective,2018-07
1013,https://github.com/debug-js/debug,https://github.com/go-task/slim-sprig,0.9344978166,0.06550218341,229,opencollective,2018-07
1014,https://github.com/debug-js/debug,https://github.com/gregberge/svgr,0.4787472036,0.5212527964,447,opencollective,2018-07
1015,https://github.com/debug-js/debug,https://github.com/gulpjs/gulp,0.03409271945,0.9659072805,6277,opencollective,2018-07
1016,https://github.com/debug-js/debug,https://github.com/electron/electron,0.05239960823,0.9476003918,4084,opencollective,2018-07
1017,https://github.com/debug-js/debug,https://github.com/level/levelup,0.9344978166,0.06550218341,229,opencollective,2018-07
1018,https://github.com/debug-js/debug,https://github.com/emotion-js/emotion,0.9145299145,0.08547008547,234,opencollective,2018-07
1019,https://github.com/debug-js/debug,https://github.com/webreflection/flatted,0.4163424125,0.5836575875,514,opencollective,2018-07
1020,https://github.com/xtuc/webassemblyjs,https://github.com/webpack/webpack,0.01055597734,0.9894440227,68492,opencollective,2018-07
1021,https://github.com/xtuc/webassemblyjs,https://github.com/mochajs/mocha,0.1971101418,0.8028898582,3668,opencollective,2018-07
1022,https://github.com/xtuc/webassemblyjs,https://github.com/vuejs/vue,0.1790490342,0.8209509658,4038,opencollective,2018-07
1023,https://github.com/xtuc/webassemblyjs,https://github.com/redux-saga/redux-saga,0.4451970443,0.5548029557,1624,opencollective,2018-07
1024,https://github.com/xtuc/webassemblyjs,https://github.com/rollup/rollup,0.2445045654,0.7554954346,2957,opencollective,2018-07
1025,https://github.com/xtuc/webassemblyjs,https://github.com/go-task/slim-sprig,0.9796747967,0.02032520325,738,opencollective,2018-07
1026,https://github.com/xtuc/webassemblyjs,https://github.com/gregberge/svgr,0.7562761506,0.2437238494,956,opencollective,2018-07
1027,https://github.com/xtuc/webassemblyjs,https://github.com/gulpjs/gulp,0.1065428824,0.8934571176,6786,opencollective,2018-07
1028,https://github.com/xtuc/webassemblyjs,https://github.com/electron/electron,0.1574134553,0.8425865447,4593,opencollective,2018-07
1029,https://github.com/xtuc/webassemblyjs,https://github.com/level/levelup,0.9796747967,0.02032520325,738,opencollective,2018-07
1030,https://github.com/xtuc/webassemblyjs,https://github.com/emotion-js/emotion,0.9730820996,0.0269179004,743,opencollective,2018-07
1031,https://github.com/xtuc/webassemblyjs,https://github.com/webreflection/flatted,0.706744868,0.293255132,1023,opencollective,2018-07
1032,https://github.com/webpack/webpack,https://github.com/mochajs/mocha,0.9583533671,0.04164663292,70714,opencollective,2018-07
1033,https://github.com/webpack/webpack,https://github.com/vuejs/vue,0.9533650329,0.04663496708,71084,opencollective,2018-07
1034,https://github.com/webpack/webpack,https://github.com/redux-saga/redux-saga,0.9868792777,0.0131207223,68670,opencollective,2018-07
1035,https://github.com/webpack/webpack,https://github.com/rollup/rollup,0.968087082,0.03191291802,70003,opencollective,2018-07
1036,https://github.com/webpack/webpack,https://github.com/go-task/slim-sprig,0.9997787088,0.0002212911602,67784,opencollective,2018-07
1037,https://github.com/webpack/webpack,https://github.com/gregberge/svgr,0.9965736302,0.003426369813,68002,opencollective,2018-07
1038,https://github.com/webpack/webpack,https://github.com/gulpjs/gulp,0.9178811356,0.08211886445,73832,opencollective,2018-07
1039,https://github.com/webpack/webpack,https://github.com/electron/electron,0.9459791454,0.05402085456,71639,opencollective,2018-07
1040,https://github.com/webpack/webpack,https://github.com/level/levelup,0.9997787088,0.0002212911602,67784,opencollective,2018-07
1041,https://github.com/webpack/webpack,https://github.com/emotion-js/emotion,0.9997049669,0.0002950331175,67789,opencollective,2018-07
1042,https://github.com/webpack/webpack,https://github.com/webreflection/flatted,0.9955927074,0.0044072926,68069,opencollective,2018-07
1043,https://github.com/mochajs/mocha,https://github.com/vuejs/vue,0.4704472843,0.5295527157,6260,opencollective,2018-07
1044,https://github.com/mochajs/mocha,https://github.com/redux-saga/redux-saga,0.7657306292,0.2342693708,3846,opencollective,2018-07
1045,https://github.com/mochajs/mocha,https://github.com/rollup/rollup,0.5686425951,0.4313574049,5179,opencollective,2018-07
1046,https://github.com/mochajs/mocha,https://github.com/go-task/slim-sprig,0.9949324324,0.005067567568,2960,opencollective,2018-07
1047,https://github.com/mochajs/mocha,https://github.com/gregberge/svgr,0.9266834487,0.07331655129,3178,opencollective,2018-07
1048,https://github.com/mochajs/mocha,https://github.com/gulpjs/gulp,0.3269316163,0.6730683837,9008,opencollective,2018-07
1049,https://github.com/mochajs/mocha,https://github.com/electron/electron,0.4321349963,0.5678650037,6815,opencollective,2018-07
1050,https://github.com/mochajs/mocha,https://github.com/level/levelup,0.9949324324,0.005067567568,2960,opencollective,2018-07
1051,https://github.com/mochajs/mocha,https://github.com/emotion-js/emotion,0.9932546374,0.006745362563,2965,opencollective,2018-07
1052,https://github.com/mochajs/mocha,https://github.com/webreflection/flatted,0.907550077,0.09244992296,3245,opencollective,2018-07
1053,https://github.com/vuejs/vue,https://github.com/redux-saga/redux-saga,0.7862903226,0.2137096774,4216,opencollective,2018-07
1054,https://github.com/vuejs/vue,https://github.com/rollup/rollup,0.5974049378,0.4025950622,5549,opencollective,2018-07
1055,https://github.com/vuejs/vue,https://github.com/go-task/slim-sprig,0.9954954955,0.004504504505,3330,opencollective,2018-07
1056,https://github.com/vuejs/vue,https://github.com/gregberge/svgr,0.9343291995,0.06567080045,3548,opencollective,2018-07
1057,https://github.com/vuejs/vue,https://github.com/gulpjs/gulp,0.3534868842,0.6465131158,9378,opencollective,2018-07
1058,https://github.com/vuejs/vue,https://github.com/electron/electron,0.4613778706,0.5386221294,7185,opencollective,2018-07
1059,https://github.com/vuejs/vue,https://github.com/level/levelup,0.9954954955,0.004504504505,3330,opencollective,2018-07
1060,https://github.com/vuejs/vue,https://github.com/emotion-js/emotion,0.9940029985,0.005997001499,3335,opencollective,2018-07
1061,https://github.com/vuejs/vue,https://github.com/webreflection/flatted,0.9170124481,0.08298755187,3615,opencollective,2018-07
1062,https://github.com/redux-saga/redux-saga,https://github.com/rollup/rollup,0.287400319,0.712599681,3135,opencollective,2018-07
1063,https://github.com/redux-saga/redux-saga,https://github.com/go-task/slim-sprig,0.9836244541,0.01637554585,916,opencollective,2018-07
1064,https://github.com/redux-saga/redux-saga,https://github.com/gregberge/svgr,0.7945326279,0.2054673721,1134,opencollective,2018-07
1065,https://github.com/redux-saga/redux-saga,https://github.com/gulpjs/gulp,0.1293796669,0.8706203331,6964,opencollective,2018-07
