id,project_a,project_b,weight_a,weight_b,total_amount_usd,funder,quarter
193,https://github.com/ethereum/remix-plugin,https://github.com/vyperlang/vyper,0.0001274128814423138,0.9998725871185576,15697,gitcoin,2021-01
194,https://github.com/ethereum/remix-plugin,https://github.com/nomicfoundation/hardhat,0.0002701242571582928,0.9997298757428417,7404,gitcoin,2021-01
195,https://github.com/ethereum/remix-plugin,https://github.com/wighawag/hardhat-deploy,0.00046189376443418013,0.9995381062355658,4330,gitcoin,2021-01
196,https://github.com/ethereum/remix-plugin,https://github.com/ethers-io/ethers.js,0.0001268713524486171,0.9998731286475514,15764,gitcoin,2021-01
197,https://github.com/ethereum/remix-plugin,https://github.com/walletconnect/walletconnect-utils,2.738225629791895e-05,0.999972617743702,73040,gitcoin,2021-01
198,https://github.com/ethereum/remix-plugin,https://github.com/sigp/lighthouse,0.0001192321449862883,0.9998807678550137,16774,gitcoin,2021-01
199,https://github.com/ethereum/remix-plugin,https://github.com/consensys/teku,0.2222222222222222,0.7777777777777778,9,gitcoin,2021-01
200,https://github.com/ethereum/remix-plugin,https://github.com/ethereum/solidity,0.6666666666666666,0.33333333333333337,3,gitcoin,2021-01
201,https://github.com/ethereum/remix-plugin,https://github.com/nethermindeth/nethermind,0.00014334862385321102,0.9998566513761468,13952,gitcoin,2021-01
202,https://github.com/ethereum/remix-plugin,https://github.com/ethereum/go-ethereum,0.6666666666666666,0.33333333333333337,3,gitcoin,2021-01
203,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/prettier-solidity/solidity-comments-extractor,0.9780719900703351,0.021928009929664927,140186,gitcoin,2021-01
204,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/vyperlang/vyper,0.8972887367725301,0.10271126322746993,152807,gitcoin,2021-01
205,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/nomicfoundation/hardhat,0.9487800489917931,0.051219951008206865,144514,gitcoin,2021-01
206,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/wighawag/hardhat-deploy,0.9694004524886878,0.03059954751131222,141440,gitcoin,2021-01
207,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/ethers-io/ethers.js,0.8968954825542603,0.10310451744573967,152874,gitcoin,2021-01
208,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/walletconnect/walletconnect-utils,0.6524482512491078,0.34755174875089223,210150,gitcoin,2021-01
209,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/sigp/lighthouse,0.8910088118322893,0.1089911881677107,153884,gitcoin,2021-01
210,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/consensys/teku,0.9999489494526652,5.1050547334785534e-05,137119,gitcoin,2021-01
211,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/ethereum/solidity,0.9999927067455311,7.293254468909716e-06,137113,gitcoin,2021-01
212,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/nethermindeth/nethermind,0.9076538110179926,0.09234618898200742,151062,gitcoin,2021-01
213,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/ethereum/go-ethereum,0.9999927067455311,7.293254468909716e-06,137113,gitcoin,2021-01
214,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/vyperlang/vyper,0.16378070222174862,0.8362192977782514,18769,gitcoin,2021-01
215,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/nomicfoundation/hardhat,0.29343260786559755,0.7065673921344024,10476,gitcoin,2021-01
216,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/wighawag/hardhat-deploy,0.4152931640097271,0.584706835990273,7402,gitcoin,2021-01
217,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/ethers-io/ethers.js,0.1631981312380548,0.8368018687619452,18836,gitcoin,2021-01
218,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/walletconnect/walletconnect-utils,0.04038784948496952,0.9596121505150305,76112,gitcoin,2021-01
219,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/sigp/lighthouse,0.15489267358661696,0.845107326413383,19846,gitcoin,2021-01
220,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/consensys/teku,0.9977280103862383,0.002271989613761738,3081,gitcoin,2021-01
221,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/ethereum/solidity,0.9996747967479674,0.0003252032520325576,3075,gitcoin,2021-01
222,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/nethermindeth/nethermind,0.1805686090225564,0.8194313909774436,17024,gitcoin,2021-01
223,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/ethereum/go-ethereum,0.9996747967479674,0.0003252032520325576,3075,gitcoin,2021-01
224,https://github.com/vyperlang/vyper,https://github.com/nomicfoundation/hardhat,0.6795254794995021,0.32047452050049785,23097,gitcoin,2021-01
225,https://github.com/vyperlang/vyper,https://github.com/wighawag/hardhat-deploy,0.7838485741397393,0.2161514258602607,20023,gitcoin,2021-01
226,https://github.com/vyperlang/vyper,https://github.com/ethers-io/ethers.js,0.4989350542009728,0.5010649457990273,31457,gitcoin,2021-01
227,https://github.com/vyperlang/vyper,https://github.com/walletconnect/walletconnect-utils,0.17687895146112495,0.823121048538875,88733,gitcoin,2021-01
228,https://github.com/vyperlang/vyper,https://github.com/sigp/lighthouse,0.48341392798841903,0.5165860720115809,32467,gitcoin,2021-01
229,https://github.com/vyperlang/vyper,https://github.com/consensys/teku,0.9995541969175901,0.0004458030824099346,15702,gitcoin,2021-01
230,https://github.com/vyperlang/vyper,https://github.com/ethereum/solidity,0.9999362895005097,6.371049949027707e-05,15696,gitcoin,2021-01
231,https://github.com/vyperlang/vyper,https://github.com/nethermindeth/nethermind,0.5294316073536853,0.47056839264631467,29645,gitcoin,2021-01
232,https://github.com/vyperlang/vyper,https://github.com/ethereum/go-ethereum,0.9999362895005097,6.371049949027707e-05,15696,gitcoin,2021-01
233,https://github.com/nomicfoundation/hardhat,https://github.com/wighawag/hardhat-deploy,0.6310315430520034,0.3689684569479966,11730,gitcoin,2021-01
234,https://github.com/nomicfoundation/hardhat,https://github.com/ethers-io/ethers.js,0.31954757382144705,0.680452426178553,23164,gitcoin,2021-01
235,https://github.com/nomicfoundation/hardhat,https://github.com/walletconnect/walletconnect-utils,0.09201889607160617,0.9079811039283938,80440,gitcoin,2021-01
236,https://github.com/nomicfoundation/hardhat,https://github.com/sigp/lighthouse,0.30619674029949534,0.6938032597005046,24174,gitcoin,2021-01
237,https://github.com/nomicfoundation/hardhat,https://github.com/consensys/teku,0.9990552031313268,0.0009447968686732144,7409,gitcoin,2021-01
238,https://github.com/nomicfoundation/hardhat,https://github.com/ethereum/solidity,0.9998649196271782,0.0001350803728218386,7403,gitcoin,2021-01
239,https://github.com/nomicfoundation/hardhat,https://github.com/nethermindeth/nethermind,0.34666541775946047,0.6533345822405395,21352,gitcoin,2021-01
240,https://github.com/nomicfoundation/hardhat,https://github.com/ethereum/go-ethereum,0.9998649196271782,0.0001350803728218386,7403,gitcoin,2021-01
241,https://github.com/wighawag/hardhat-deploy,https://github.com/ethers-io/ethers.js,0.21543056246889,0.78456943753111,20090,gitcoin,2021-01
242,https://github.com/wighawag/hardhat-deploy,https://github.com/walletconnect/walletconnect-utils,0.05594188661686012,0.9440581133831398,77366,gitcoin,2021-01
243,https://github.com/wighawag/hardhat-deploy,https://github.com/sigp/lighthouse,0.20511848341232228,0.7948815165876777,21100,gitcoin,2021-01
244,https://github.com/wighawag/hardhat-deploy,https://github.com/consensys/teku,0.9983852364475202,0.0016147635524798032,4335,gitcoin,2021-01
245,https://github.com/wighawag/hardhat-deploy,https://github.com/ethereum/solidity,0.9997689997689998,0.00023100023100020017,4329,gitcoin,2021-01
246,https://github.com/wighawag/hardhat-deploy,https://github.com/nethermindeth/nethermind,0.23678739468213153,0.7632126053178685,18278,gitcoin,2021-01
247,https://github.com/wighawag/hardhat-deploy,https://github.com/ethereum/go-ethereum,0.9997689997689998,0.00023100023100020017,4329,gitcoin,2021-01
248,https://github.com/ethers-io/ethers.js,https://github.com/walletconnect/walletconnect-utils,0.1775,0.8225,88800,gitcoin,2021-01
249,https://github.com/ethers-io/ethers.js,https://github.com/sigp/lighthouse,0.48447777709473167,0.5155222229052683,32534,gitcoin,2021-01
250,https://github.com/ethers-io/ethers.js,https://github.com/consensys/teku,0.9995560910647473,0.0004439089352527015,15769,gitcoin,2021-01
251,https://github.com/ethers-io/ethers.js,https://github.com/ethereum/solidity,0.9999365602994353,6.34397005646603e-05,15763,gitcoin,2021-01
252,https://github.com/ethers-io/ethers.js,https://github.com/nethermindeth/nethermind,0.5304927302100162,0.4695072697899838,29712,gitcoin,2021-01
253,https://github.com/ethers-io/ethers.js,https://github.com/ethereum/go-ethereum,0.9999365602994353,6.34397005646603e-05,15763,gitcoin,2021-01
254,https://github.com/walletconnect/walletconnect-utils,https://github.com/sigp/lighthouse,0.8132501948558067,0.18674980514419326,89810,gitcoin,2021-01
255,https://github.com/walletconnect/walletconnect-utils,https://github.com/consensys/teku,0.9999041686631529,9.583133684709644e-05,73045,gitcoin,2021-01
256,https://github.com/walletconnect/walletconnect-utils,https://github.com/ethereum/solidity,0.9999863086844015,1.369131559847414e-05,73039,gitcoin,2021-01
257,https://github.com/walletconnect/walletconnect-utils,https://github.com/nethermindeth/nethermind,0.8396330528348738,0.16036694716512623,86988,gitcoin,2021-01
258,https://github.com/walletconnect/walletconnect-utils,https://github.com/ethereum/go-ethereum,0.9999863086844015,1.369131559847414e-05,73039,gitcoin,2021-01
259,https://github.com/sigp/lighthouse,https://github.com/consensys/teku,0.9995828118481435,0.0004171881518565401,16779,gitcoin,2021-01
260,https://github.com/sigp/lighthouse,https://github.com/ethereum/solidity,0.9999403803732189,5.961962678113775e-05,16773,gitcoin,2021-01
261,https://github.com/sigp/lighthouse,https://github.com/nethermindeth/nethermind,0.5459279994792006,0.45407200052079943,30722,gitcoin,2021-01
262,https://github.com/sigp/lighthouse,https://github.com/ethereum/go-ethereum,0.9999403803732189,5.961962678113775e-05,16773,gitcoin,2021-01
263,https://github.com/consensys/teku,https://github.com/ethereum/solidity,0.875,0.125,8,gitcoin,2021-01
264,https://github.com/consensys/teku,https://github.com/nethermindeth/nethermind,0.0005015404456545102,0.9994984595543455,13957,gitcoin,2021-01
265,https://github.com/consensys/teku,https://github.com/ethereum/go-ethereum,0.875,0.125,8,gitcoin,2021-01
266,https://github.com/ethereum/solidity,https://github.com/nethermindeth/nethermind,7.167944950182782e-05,0.9999283205504982,13951,gitcoin,2021-01
267,https://github.com/ethereum/solidity,https://github.com/ethereum/go-ethereum,0.5,0.5,2,gitcoin,2021-01
268,https://github.com/nethermindeth/nethermind,https://github.com/ethereum/go-ethereum,0.9999283205504982,7.167944950181582e-05,13951,gitcoin,2021-01
269,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/prettier-solidity/solidity-comments-extractor,0.9863193350782112,0.013680664921788765,356854,gitcoin,2021-04
270,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/vyperlang/vyper,0.9764983645125581,0.023501635487441885,360443,gitcoin,2021-04
271,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/nomicfoundation/hardhat,0.9497330012601153,0.050266998739884716,370601,gitcoin,2021-04
272,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/wighawag/hardhat-deploy,0.98391781396324,0.016082186036760038,357725,gitcoin,2021-04
273,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/ethers-io/ethers.js,0.8667553191489362,0.13324468085106378,406080,gitcoin,2021-04
274,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/walletconnect/walletconnect-utils,0.848489231525811,0.15151076847418898,414822,gitcoin,2021-04
275,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/sigp/lighthouse,0.8708341374344967,0.12916586256550333,404178,gitcoin,2021-04
276,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/consensys/teku,0.9999971588729817,2.8411270183159587e-06,351973,gitcoin,2021-04
277,https://github.com/prysmaticlabs/protoc-gen-go-cast,https://github.com/nethermindeth/nethermind,0.9486220976457747,0.05137790235422535,371035,gitcoin,2021-04
278,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/vyperlang/vyper,0.3656107241818318,0.6343892758181682,13353,gitcoin,2021-04
279,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/nomicfoundation/hardhat,0.20764748415635234,0.7923525158436476,23511,gitcoin,2021-04
280,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/wighawag/hardhat-deploy,0.45905030559473436,0.5409496944052656,10635,gitcoin,2021-04
281,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/ethers-io/ethers.js,0.0827597897948805,0.9172402102051195,58990,gitcoin,2021-04
282,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/walletconnect/walletconnect-utils,0.07207819051556133,0.9279218094844387,67732,gitcoin,2021-04
283,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/sigp/lighthouse,0.08551709641255606,0.914482903587444,57088,gitcoin,2021-04
284,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/consensys/teku,0.999795207864018,0.00020479213598201262,4883,gitcoin,2021-04
285,https://github.com/prettier-solidity/solidity-comments-extractor,https://github.com/nethermindeth/nethermind,0.2038839006055544,0.7961160993944456,23945,gitcoin,2021-04
286,https://github.com/vyperlang/vyper,https://github.com/nomicfoundation/hardhat,0.3125830258302583,0.6874169741697417,27100,gitcoin,2021-04
287,https://github.com/vyperlang/vyper,https://github.com/wighawag/hardhat-deploy,0.5955427446569179,0.4044572553430821,14224,gitcoin,2021-04
288,https://github.com/vyperlang/vyper,https://github.com/ethers-io/ethers.js,0.1353648987679573,0.8646351012320427,62579,gitcoin,2021-04
289,https://github.com/vyperlang/vyper,https://github.com/walletconnect/walletconnect-utils,0.11877287194514939,0.8812271280548506,71321,gitcoin,2021-04
290,https://github.com/vyperlang/vyper,https://github.com/sigp/lighthouse,0.13960808873213904,0.860391911267861,60677,gitcoin,2021-04
291,https://github.com/vyperlang/vyper,https://github.com/consensys/teku,0.9998819641170916,0.00011803588290837386,8472,gitcoin,2021-04
292,https://github.com/vyperlang/vyper,https://github.com/nethermindeth/nethermind,0.3076559889591051,0.6923440110408949,27534,gitcoin,2021-04
293,https://github.com/nomicfoundation/hardhat,https://github.com/wighawag/hardhat-deploy,0.7640472479698138,0.23595275203018617,24382,gitcoin,2021-04
294,https://github.com/nomicfoundation/hardhat,https://github.com/ethers-io/ethers.js,0.2561144946863357,0.7438855053136644,72737,gitcoin,2021-04
295,https://github.com/nomicfoundation/hardhat,https://github.com/walletconnect/walletconnect-utils,0.2286355993568895,0.7713644006431105,81479,gitcoin,2021-04
296,https://github.com/nomicfoundation/hardhat,https://github.com/sigp/lighthouse,0.26299145902449356,0.7370085409755065,70835,gitcoin,2021-04
297,https://github.com/nomicfoundation/hardhat,https://github.com/consensys/teku,0.999946323134729,5.3676865271024e-05,18630,gitcoin,2021-04
298,https://github.com/nomicfoundation/hardhat,https://github.com/nethermindeth/nethermind,0.49424281014538896,0.505757189854611,37692,gitcoin,2021-04
